Datum,Wochenmittel,Jahresgang,Anomalie
2004-12-30,2.4857142857142853,0.6450736332029496,1.8406406525113357
2005-01-06,5.985714285714287,0.881145149061247,5.10456913665304
2005-01-13,8.542857142857143,0.6484336986350101,7.894423444222133
2005-01-20,3.3142857142857145,0.5431151330989668,2.7711705811867478
2005-01-27,0.2142857142857144,0.5667872246401657,-0.3525015103544513
2005-02-03,1.7571428571428573,0.7190908475025619,1.0380520096402954
2005-02-10,0.8999999999999998,0.9977154262300836,-0.09771542623008378
2005-02-17,0.8571428571428571,1.3984339890608757,-0.5412911319180186
2005-02-24,0.32857142857142857,1.9151672946829565,-1.586595866111528
2005-03-03,-2.1714285714285717,2.540076059493823,-4.711504630922395
2005-03-10,-1.7142857142857146,3.2636798861981218,-4.977965600483836
2005-03-17,5.428571428571429,4.075001089495384,1.353570339076045
2005-03-24,6.385714285714286,4.961731236899899,1.423983048814387
2005-03-31,7.385714285714286,5.910417878126846,1.4752964075874404
2005-04-07,9.885714285714286,6.9066686302011675,2.9790456555131186
2005-04-14,8.628571428571428,7.935369522144524,0.6932019064269044
2005-04-21,9.285714285714286,8.980914286765794,0.30479999894849286
2005-04-28,8.37142857142857,10.027441121003713,-1.6560125495751432
2005-05-05,14.27142857142857,11.059073322965915,3.2123552484626554
2005-05-12,7.5857142857142845,12.060160154995929,-4.474445869281644
2005-05-19,9.671428571428573,13.015514278670572,-3.344085707242
2005-05-26,16.371428571428574,13.910642159636984,2.46078641179159
2005-06-02,14.742857142857142,14.731963946851977,0.010893196005165251
2005-06-09,13.200000000000001,15.467019490468733,-2.2670194904687317
2005-06-16,13.62857142857143,16.104657372904327,-2.4760859443328975
2005-06-23,19.3,16.63520408532601,2.6647959146739915
2005-06-30,17.6,17.050610783005176,0.5493892169948253
2005-07-07,17.95714285714286,17.344575393135504,0.6125674640073555
2005-07-14,20.300000000000004,17.512638222635786,2.787361777364218
2005-07-21,17.28571428571429,17.552249615485877,-0.2665353297715889
2005-07-28,17.414285714285715,17.462808633176373,-0.04852291889065796
2005-08-04,16.814285714285713,17.24567217145674,-0.4313864571710262
2005-08-11,13.7,16.904134375073102,-3.204134375073103
2005-08-18,16.04285714285714,16.44337666279158,-0.4005195199344378
2005-08-25,18.342857142857145,15.870389120870037,2.4724680219871082
2005-09-01,17.17142857142857,15.193864457506209,1.9775641139223623
2005-09-08,18.585714285714285,14.424066127063291,4.161648158650994
2005-09-15,15.942857142857145,13.57267262474067,2.3701845181164742
2005-09-22,12.4,12.652600313872039,-0.25260031387203874
2005-09-29,14.014285714285716,11.677807473711379,2.336478240574337
2005-10-06,11.642857142857142,10.663082540468555,0.9797746023885878
2005-10-13,13.27142857142857,9.623819754158042,3.6476088172705285
2005-10-20,8.87142857142857,8.575785614888833,0.29564295653973716
2005-10-27,11.914285714285715,7.534879691652215,4.3794060226335
2005-11-03,12.828571428571427,6.516893412341442,6.311678016229985
2005-11-10,10.0,5.53727049436382,4.46272950563618
2005-11-17,6.028571428571429,4.610872650316507,1.4176987782549224
2005-11-24,1.7285714285714289,3.7517541231701355,-2.023182694598707
2005-12-01,0.5,2.9729484714532255,-2.4729484714532255
2005-12-08,3.057142857142857,2.286270839087445,0.7708720180554121
2005-12-15,4.428571428571428,1.7021387096083735,2.7264327189630544
2005-12-22,2.8857142857142857,1.2294138640827583,1.6563004216315274
2005-12-29,0.8142857142857142,0.8752679403549255,-0.06098222606921133
2006-01-05,0.2571428571428572,0.881145149061247,-0.6240022919183899
2006-01-12,-0.6428571428571429,0.6484336986350101,-1.291290841492153
2006-01-19,-1.4571428571428573,0.5431151330989668,-2.000257990241824
2006-01-26,-2.642857142857143,0.5667872246401657,-3.2096443674973085
2006-02-02,-1.5285714285714285,0.7190908475025619,-2.2476622760739904
2006-02-09,1.4142857142857144,0.9977154262300836,0.4165702880556308
2006-02-16,1.4857142857142858,1.3984339890608757,0.08728029665341008
2006-02-23,2.3285714285714287,1.9151672946829565,0.4134041338884722
2006-03-02,-0.5999999999999999,2.540076059493823,-3.140076059493823
2006-03-09,-1.0000000000000002,3.2636798861981218,-4.263679886198122
2006-03-16,-3.3000000000000003,4.075001089495384,-7.375001089495385
2006-03-23,0.2571428571428572,4.961731236899899,-4.704588379757042
2006-03-30,7.442857142857143,5.910417878126846,1.5324392647302973
2006-04-06,6.3571428571428585,6.9066686302011675,-0.549525773058309
2006-04-13,6.157142857142858,7.935369522144524,-1.7782266650016654
2006-04-20,8.628571428571428,8.980914286765794,-0.3523428581943655
2006-04-27,10.942857142857145,10.027441121003713,0.9154160218534315
2006-05-04,11.357142857142858,11.059073322965915,0.2980695341769426
2006-05-11,15.914285714285713,12.060160154995929,3.854125559289784
2006-05-18,13.27142857142857,13.015514278670572,0.25591429275799804
2006-05-25,11.700000000000001,13.910642159636984,-2.2106421596369827
2006-06-01,10.999999999999998,14.731963946851977,-3.7319639468519785
2006-06-08,12.371428571428572,15.467019490468733,-3.095590919040161
2006-06-15,20.32857142857143,16.104657372904327,4.223914055667102
2006-06-22,17.47142857142857,16.63520408532601,0.8362244861025623
2006-06-29,17.32857142857143,17.050610783005176,0.2779606455662531
2006-07-06,22.14285714285714,17.344575393135504,4.798281749721635
2006-07-13,20.557142857142857,17.512638222635786,3.0445046345070708
2006-07-20,21.657142857142862,17.552249615485877,4.104893241656985
2006-07-27,23.685714285714287,17.462808633176373,6.222905652537914
2006-08-03,20.371428571428574,17.24567217145674,3.1257563999718343
2006-08-10,18.642857142857142,16.904134375073102,1.73872276778404
2006-08-17,16.185714285714287,16.44337666279158,-0.2576623770772919
2006-08-24,17.414285714285715,15.870389120870037,1.5438965934156776
2006-08-31,15.028571428571428,15.193864457506209,-0.16529302893478004
2006-09-07,17.728571428571428,14.424066127063291,3.3045053015081365
2006-09-14,17.47142857142857,13.57267262474067,3.898755946687901
2006-09-21,17.585714285714285,12.652600313872039,4.933113971842246
2006-09-28,17.714285714285715,11.677807473711379,6.036478240574336
2006-10-05,14.585714285714287,10.663082540468555,3.9226317452457327
2006-10-12,13.285714285714286,9.623819754158042,3.6618945315562446
2006-10-19,11.557142857142859,8.575785614888833,2.9813572422540258
2006-10-26,14.542857142857144,7.534879691652215,7.00797745120493
2006-11-02,9.014285714285714,6.516893412341442,2.497392301944272
2006-11-09,7.8999999999999995,5.53727049436382,2.36272950563618
2006-11-16,8.957142857142857,4.610872650316507,4.34627020682635
2006-11-23,7.242857142857143,3.7517541231701355,3.4911030196870074
2006-11-30,9.671428571428573,2.9729484714532255,6.698480099975347
2006-12-07,9.285714285714286,2.286270839087445,6.999443446626842
2006-12-14,7.671428571428572,1.7021387096083735,5.969289861820198
2006-12-21,5.414285714285714,1.2294138640827583,4.184871850202955
2006-12-28,4.514285714285714,0.8752679403549255,3.6390177739307887
2007-01-04,6.7,0.881145149061247,5.818854850938753
2007-01-11,8.171428571428573,0.6484336986350101,7.5229948727935625
2007-01-18,7.828571428571428,0.5431151330989668,7.2854562954724615
2007-01-25,1.7857142857142854,0.5667872246401657,1.2189270610741196
2007-02-01,4.6,0.7190908475025619,3.8809091524974377
2007-02-08,3.314285714285714,0.9977154262300836,2.3165702880556305
2007-02-15,2.214285714285714,1.3984339890608757,0.8158517252248383
2007-02-22,4.8428571428571425,1.9151672946829565,2.927689848174186
2007-03-01,5.3999999999999995,2.540076059493823,2.8599239405061763
2007-03-08,6.514285714285714,3.2636798861981218,3.2506058280875925
2007-03-15,7.685714285714285,4.075001089495384,3.610713196218901
2007-03-22,5.228571428571429,4.961731236899899,0.2668401916715295
2007-03-29,9.342857142857143,5.910417878126846,3.4324392647302977
2007-04-05,8.085714285714285,6.9066686302011675,1.179045655513118
2007-04-12,9.814285714285715,7.935369522144524,1.8789161921411912
2007-04-19,12.785714285714286,8.980914286765794,3.804799998948493
2007-04-26,12.799999999999999,10.027441121003713,2.7725588789962856
2007-05-03,12.842857142857145,11.059073322965915,1.7837838198912301
2007-05-10,12.22857142857143,12.060160154995929,0.1684112735755008
2007-05-17,11.957142857142857,13.015514278670572,-1.0583714215277151
2007-05-24,15.799999999999999,13.910642159636984,1.8893578403630151
2007-05-31,14.9,14.731963946851977,0.1680360531480236
2007-06-07,16.771428571428572,15.467019490468733,1.3044090809598394
2007-06-14,20.685714285714287,16.104657372904327,4.581056912809959
2007-06-21,16.628571428571426,16.63520408532601,-0.006632656754582911
2007-06-28,15.214285714285714,17.050610783005176,-1.8363250687194625
2007-07-05,15.599999999999998,17.344575393135504,-1.7445753931355057
2007-07-12,14.571428571428571,17.512638222635786,-2.941209651207215
2007-07-19,20.714285714285715,17.552249615485877,3.162036098799838
2007-07-26,17.685714285714287,17.462808633176373,0.22290565253791428
2007-08-02,14.87142857142857,17.24567217145674,-2.3742436000281693
2007-08-09,19.82857142857143,16.904134375073102,2.924437053498327
2007-08-16,18.5,16.44337666279158,2.0566233372084213
2007-08-23,17.071428571428573,15.870389120870037,1.201039450558536
2007-08-30,15.042857142857141,15.193864457506209,-0.15100731464906758
2007-09-06,13.742857142857144,14.424066127063291,-0.6812089842061475
2007-09-13,13.957142857142857,13.57267262474067,0.3844702324021867
2007-09-20,12.657142857142858,12.652600313872039,0.004542543270819266
2007-09-27,14.171428571428573,11.677807473711379,2.4936210977171935
2007-10-04,12.085714285714285,10.663082540468555,1.4226317452457309
2007-10-11,9.985714285714286,9.623819754158042,0.36189453155624385
2007-10-18,10.314285714285717,8.575785614888833,1.7385000993968838
2007-10-25,6.428571428571429,7.534879691652215,-1.106308263080786
2007-11-01,8.72857142857143,6.516893412341442,2.211678016229987
2007-11-08,8.342857142857142,5.53727049436382,2.805586648493322
2007-11-15,2.842857142857143,4.610872650316507,-1.768015507459364
2007-11-22,4.485714285714286,3.7517541231701355,0.7339601625441503
2007-11-29,3.471428571428572,2.9729484714532255,0.4984800999753465
2007-12-06,7.542857142857142,2.286270839087445,5.256586303769697
2007-12-13,5.242857142857142,1.7021387096083735,3.5407184332487684
2007-12-20,0.7000000000000001,1.2294138640827583,-0.5294138640827583
2007-12-27,-0.2571428571428571,0.8752679403549255,-1.1324107974977826
2008-01-03,2.4285714285714284,0.881145149061247,1.5474262795101814
2008-01-10,3.1,0.6484336986350101,2.45156630136499
2008-01-17,6.7,0.5431151330989668,6.156884866901033
2008-01-24,6.185714285714286,0.5667872246401657,5.61892706107412
2008-01-31,6.157142857142857,0.7190908475025619,5.438052009640295
2008-02-07,4.442857142857142,0.9977154262300836,3.4451417166270586
2008-02-14,4.357142857142857,1.3984339890608757,2.958708868081981
2008-02-21,2.2285714285714286,1.9151672946829565,0.3134041338884721
2008-02-28,7.814285714285715,2.540076059493823,5.274209654791892
2008-03-06,4.814285714285715,3.2636798861981218,1.5506058280875932
2008-03-13,7.442857142857143,4.075001089495384,3.367856053361759
2008-03-20,4.014285714285714,4.961731236899899,-0.9474455226141849
2008-03-27,1.3000000000000003,5.910417878126846,-4.610417878126846
2008-04-03,8.071428571428571,6.9066686302011675,1.1647599412274037
2008-04-10,4.985714285714287,7.935369522144524,-2.949655236430237
2008-04-17,5.957142857142856,8.980914286765794,-3.023771429622937
2008-04-24,8.857142857142858,10.027441121003713,-1.1702982638608557
2008-05-01,12.657142857142858,11.059073322965915,1.5980695341769433
2008-05-08,13.314285714285713,12.060160154995929,1.2541255592897844
2008-05-15,16.02857142857143,13.015514278670572,3.013057149900856
2008-05-22,11.571428571428571,13.910642159636984,-2.3392135882084126
2008-05-29,15.385714285714286,14.731963946851977,0.6537503388623094
2008-06-05,20.528571428571432,15.467019490468733,5.061551938102699
2008-06-12,17.4,16.104657372904327,1.2953426270956712
2008-06-19,13.671428571428569,16.63520408532601,-2.96377551389744
2008-06-26,16.7,17.050610783005176,-0.3506107830051768
2008-07-03,19.0,17.344575393135504,1.6554246068644964
2008-07-10,16.571428571428573,17.512638222635786,-0.9412096512072132
2008-07-17,16.87142857142857,17.552249615485877,-0.680821044057307
2008-07-24,15.77142857142857,17.462808633176373,-1.691380061747802
2008-07-31,23.157142857142855,17.24567217145674,5.9114706856861154
2008-08-07,19.62857142857143,16.904134375073102,2.7244370534983275
2008-08-14,17.185714285714283,16.44337666279158,0.7423376229227046
2008-08-21,16.642857142857142,15.870389120870037,0.7724680219871054
2008-08-28,16.27142857142857,15.193864457506209,1.0775641139223602
2008-09-04,16.571428571428573,14.424066127063291,2.1473624443652817
2008-09-11,17.38571428571429,13.57267262474067,3.813041660973619
2008-09-18,12.342857142857142,12.652600313872039,-0.30974317101489746
2008-09-25,12.157142857142858,11.677807473711379,0.4793353834314793
2008-10-02,10.885714285714284,10.663082540468555,0.22263174524572982
2008-10-09,11.071428571428571,9.623819754158042,1.4476088172705293
2008-10-16,12.314285714285715,8.575785614888833,3.738500099396882
2008-10-23,10.12857142857143,7.534879691652215,2.593691736919215
2008-10-30,7.428571428571429,6.516893412341442,0.9116780162299865
2008-11-06,7.771428571428571,5.53727049436382,2.234158077064752
2008-11-13,9.257142857142858,4.610872650316507,4.646270206826351
2008-11-20,7.6,3.7517541231701355,3.848245876829864
2008-11-27,2.585714285714286,2.9729484714532255,-0.38723418573893964
2008-12-04,2.585714285714286,2.286270839087445,0.29944344662684097
2008-12-11,3.414285714285714,1.7021387096083735,1.7121470046773406
2008-12-18,2.8142857142857136,1.2294138640827583,1.5848718502029553
2008-12-25,5.985714285714286,0.8752679403549255,5.11044634535936
2009-01-01,-1.757142857142857,0.881145149061247,-2.638288006204104
2009-01-08,-2.814285714285714,0.6484336986350101,-3.462719412920724
2009-01-15,2.314285714285714,0.5431151330989668,1.7711705811867473
2009-01-22,2.585714285714286,0.5667872246401657,2.01892706107412
2009-01-29,0.17142857142857146,0.7190908475025619,-0.5476622760739904
2009-02-05,0.9142857142857144,0.9977154262300836,-0.08342971194436921
2009-02-12,1.5571428571428572,1.3984339890608757,0.15870886808198148
2009-02-19,-0.8571428571428571,1.9151672946829565,-2.7723101518258138
2009-02-26,3.9857142857142853,2.540076059493823,1.4456382262204621
2009-03-05,6.214285714285714,3.2636798861981218,2.9506058280875926
2009-03-12,4.485714285714286,4.075001089495384,0.4107131962189019
2009-03-19,6.442857142857142,4.961731236899899,1.481125905957243
2009-03-26,3.914285714285714,5.910417878126846,-1.9961321638411316
2009-04-02,6.8,6.9066686302011675,-0.10666863020116768
2009-04-09,11.757142857142856,7.935369522144524,3.8217733349983325
2009-04-16,14.542857142857143,8.980914286765794,5.561942856091349
2009-04-23,9.7,10.027441121003713,-0.32744112100371403
2009-04-30,14.385714285714284,11.059073322965915,3.3266409627483693
2009-05-07,11.35714285714286,12.060160154995929,-0.7030172978530693
2009-05-14,11.8,13.015514278670572,-1.2155142786705717
2009-05-21,14.228571428571428,13.910642159636984,0.31792926893444395
2009-05-28,14.128571428571428,14.731963946851977,-0.6033925182805486
2009-06-04,14.457142857142859,15.467019490468733,-1.0098766333258737
2009-06-11,11.914285714285715,16.104657372904327,-4.190371658618613
2009-06-18,13.542857142857144,16.63520408532601,-3.0923469424688648
2009-06-25,15.157142857142857,17.050610783005176,-1.8934679258623195
2009-07-02,19.485714285714288,17.344575393135504,2.141138892578784
2009-07-09,18.728571428571428,17.512638222635786,1.2159332059356416
2009-07-16,17.885714285714286,17.552249615485877,0.333464670228409
2009-07-23,18.242857142857144,17.462808633176373,0.7800485096807712
2009-07-30,17.814285714285713,17.24567217145674,0.5686135428289738
2009-08-06,18.557142857142857,16.904134375073102,1.6530084820697546
2009-08-13,19.457142857142856,16.44337666279158,3.013766194351277
2009-08-20,19.37142857142857,15.870389120870037,3.501039450558533
2009-08-27,18.714285714285715,15.193864457506209,3.520421256779507
2009-09-03,16.3,14.424066127063291,1.8759338729367094
2009-09-10,16.357142857142858,13.57267262474067,2.784470232402187
2009-09-17,14.328571428571427,12.652600313872039,1.6759711146993883
2009-09-24,14.700000000000001,11.677807473711379,3.022192526288622
2009-10-01,12.714285714285714,10.663082540468555,2.051203173817159
2009-10-08,11.357142857142858,9.623819754158042,1.7333231029848157
2009-10-15,6.571428571428572,8.575785614888833,-2.004357043460261
2009-10-22,5.971428571428571,7.534879691652215,-1.563451120223644
2009-10-29,10.042857142857144,6.516893412341442,3.525963730515702
2009-11-05,6.142857142857143,5.53727049436382,0.6055866484933237
2009-11-12,6.985714285714286,4.610872650316507,2.374841635397779
2009-11-19,10.457142857142857,3.7517541231701355,6.705388733972722
2009-11-26,10.742857142857144,2.9729484714532255,7.769908671403918
2009-12-03,4.971428571428571,2.286270839087445,2.6851577323411258
2009-12-10,5.3428571428571425,1.7021387096083735,3.640718433248769
2009-12-17,0.3428571428571428,1.2294138640827583,-0.8865567212256156
2009-12-24,-3.7,0.8752679403549255,-4.575267940354926
2009-12-31,1.4714285714285713,0.6450736332029496,0.8263549382256217
2010-01-07,-3.8142857142857145,0.881145149061247,-4.695430863346962
2010-01-14,-1.3285714285714287,0.6484336986350101,-1.9770051272064388
2010-01-21,-1.6571428571428568,0.5431151330989668,-2.2002579902418233
2010-01-28,-6.4,0.5667872246401657,-6.966787224640166
2010-02-04,-0.6571428571428571,0.7190908475025619,-1.376233704645419
2010-02-11,-2.914285714285714,0.9977154262300836,-3.9120011405157977
2010-02-18,-2.685714285714286,1.3984339890608757,-4.084148274775162
2010-02-25,1.5142857142857145,1.9151672946829565,-0.4008815803972421
